id;label;name;type;length;width;draft;max_speed;passengers_capacity;vehicles_capacity;cargo_capacity
1;AAAAA;FE;99,8;17,5;2,4;12,5;616;145;0
2;AAAAB;Adria;FE;54;13;2,5;8;300;60;0
3;AAAAC;Nostra Mare;FE;49,9;12,8;3,2;11;300;45;0;
3;AAAAD;Nostra Adria;;48;10,8;2,4;11,5;200;30;0
5;AAAAE;Mara;FE;73,8;16,4;2,5;10,5;700;70;0
6;AAAAF;Grande;FE;72,7;13,7;3,7;14;482;60;0
;AAAAH;Petar Hektorović;FE;91,8;18;3,8;15,5;1080;120;0
8;AAAAK;Bartol Kašić;FE;64,8;13,8;3,2;13;500;44;0
9;AAAAL;Kijevo;FE;41,2;16; 2 ,4;9,5;150;36;0
10;AAAAM;Laslovo;FE;41,2;16;2,4;9,5;150;36;0
11;AAAAN;Lošinj;FE; 41,2 ; 16;2,4;9,5;150;36;0
12;AAAAO;Pašman;MA; 41,2 ;16;2,4;9,5;150;36;0
13;AAAAP;Kornati;FE;41,2;16;2,4;9,5;150;36;0;
14;AAAAR;Brestova;FE;57,6;16,8;3,1;12,5;388;70;0
15;AAAAI;Faros;FE;105;18;2,7;11;650;114:0;
16;AAAAJ;Mljet;FE;99,8;17,5;2,4;12,5;616;
17;AAAAG;Olea;CA;29;9;1,3;26;218;0;0
18;AAAAS;Silba;CA;36,5;9,8;1,2;36;310;0;0
19;AAAAT;Adriana;CA;40;10,1;1,3;36;356;0;0
20;AAAAU;Dubravka;CA;41,6;11;1,4;32;306;0;0
21;AAAAV;Judita;CA;41,6;11;1,4;36;316;0;0
22;AAAAZ;Karolina;CA;41,6;11;1,4;36;316;0;0
23;AAABA;Novalja;CA;41,6;11;1,2;34;324;0;0
24;AAABB;Dora;CA;41,9;7,6;1,2;28;350;0;0
25;AAABC;Vida;CA;38,5;10,2;1,2;34;304;0;0
26;AAABD;Jelena;CA;42,2;11,6;1,57;40;
27;AAABE;Postira;PS;37,6;7;2,4;12;300;0;0
28;AAABF;Ana;PS;42,6;7;2,5;12;300;0;0
29;AAABG;Vita;PS;40,6;7;2,7;12;312;0;0
30;AAABH;Buga;PS;44,6;8,1;2,9;14;267;0
31;AAABI;Tijat;PS;37,6;7;2,4;12;290;0;0
32;AAABJ;Premuda;PS;44,7;2,8;8,2;13;0;0;0
33;AAABK;Lara;PS;43,5;7,8;1,7;12;250;0;0
34;AAABL;Dubrovnik;CR;122;18,8;4,8;20;1300;300;0
35;AAABM;Zadar;CR;116;18,9;5,2;17,5;1053;280;0
36;AAABN;Marko Polo;CR;128,1;19,6;5,7;19,5;1100;270;0
37;AAABO;Divina;CR;333,3;37,9;11;23,75;3502;0;0
38;AAABP;Armonia;CR;274;32;11;20,1;2679;0;0
39;AAABO;Bara;FR;80;2;2,60;16;0;0;1150
40;AAABS;Jagoda;FR;63;7;2,10;20;0;0;720
41;AAABT;Mara;FR;68;8;2,50;15;0;0;1050
42;AAABU;Rodman;FI;9,33;5;2;10;19;0;0
43;AAABV;Nora;FI;15;4,20;4;12;10;0;0
44;AAABZ;Nikolina;FI;20;6;3,9;13;15;0;0
45;AABAA;Riba;FI;20;6;3,9;13;10;0;0
46;AABAB;Grande;YA;35,29;7,3;1,97;24;50;0;0
47;AABAC;Petra;YA;24,63;5,55;1,75;34;30;0;0
48;AABAD;Marisa;YA;16,08;4,65;1,52;32;30;0;0
49;AABAE;Ena;YA;17,08;4,85;1,72;34;30;0;0
50;AABAF;Supra;YA;37,29;7,3;1,97;24;50;0;0
51;AABAG;Martina;YA;24,21;5,55;1,75;34;30;0;0
52;AABAH;Ana;YA;16,2;4,65;1,52;32;20;0;0
53;AABAI;Katarina;YA;19,21;4,85;1,72;34;50;0;0
54;AABAJ;Buga;BO;7,58;2,3;0,5;40;12;0;0
55;AABAK;Dora;BO;9;2,5;1;35;20;0;0
56;AABAL;Vita;BO;8;2,1;0,6;45;12;0;0
57;AABAM;Vida;BO;5;2,1;0,5;40;10;0;0
58;AABAN;Dora;DI;5,7;2;0,4;45;8;0;0
59;AABAO;Karolina;BO;6,5;2,3;0,5;40;10;0;0
